Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
4551,Electrical Engineering,Digital Electronics,,"Truth Table, Characteristic Table and Excitation Table for SR Flip Flop",https://www.youtube.com/watch?v=uiKKRPZbuXA,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4552,Electrical Engineering,Digital Electronics,,Introduction to D flip flop,https://www.youtube.com/watch?v=dnfXXpW7tIw,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4553,Electrical Engineering,Digital Electronics,,"Truth Table, Characteristic Table and Excitation Table for D Flip Flop",https://www.youtube.com/watch?v=4c6z9RKrC8Q,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4554,Electrical Engineering,Digital Electronics,,Introduction to JK flip flop,https://www.youtube.com/watch?v=j6krFp511HA,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4555,Electrical Engineering,Digital Electronics,,"Truth Table, Characteristic Table and Excitation Table for JK flip flop",https://www.youtube.com/watch?v=lnQD2_M9uDI,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4556,Electrical Engineering,Digital Electronics,,Race Around Condition or Racing in JK Flip Flop,https://www.youtube.com/watch?v=trPGhO7MPnw,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4557,Electrical Engineering,Digital Electronics,,Master Slave JK Flip Flop,https://www.youtube.com/watch?v=t2LZtaNck_g,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4558,Electrical Engineering,Digital Electronics,,Behaviour of Master Slave D Flip Flop,https://www.youtube.com/watch?v=5ykewHgHYBI,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4559,Electrical Engineering,Digital Electronics,,Introduction to T flip flop,https://www.youtube.com/watch?v=wcfnEla_Y78,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4560,Electrical Engineering,Digital Electronics,,"Truth Table, Characteristic Table and Excitation Table for T flip flop",https://www.youtube.com/watch?v=9mh-2QwxmF4,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4561,Electrical Engineering,Digital Electronics,,5 Steps for Flip Flop Conversions | JK to D Flip Flop Conversion,https://www.youtube.com/watch?v=ApJ972OYyXQ,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4562,Electrical Engineering,Digital Electronics,,T Flip Flop to D Flip Flop Conversion,https://www.youtube.com/watch?v=JGl7dV1UgMI,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4563,Electrical Engineering,Digital Electronics,,SR Flip Flop to JK Flip Flop Conversion,https://www.youtube.com/watch?v=NytpDrESCV8,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4564,Electrical Engineering,Digital Electronics,,SR Flip Flop to T Flip Flop Conversion,https://www.youtube.com/watch?v=B9eUdgCKEkg,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4565,Electrical Engineering,Digital Electronics,,Preset and Clear Inputs in Flip Flop,https://www.youtube.com/watch?v=mXoQ4WAQ0qk,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4566,Electrical Engineering,Digital Electronics,,"Introduction to State Table, State Diagram & State Equation",https://www.youtube.com/watch?v=NNOSWnTHakY,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4567,Electrical Engineering,Digital Electronics,,Design Procedure for Clocked Sequential Circuits,https://www.youtube.com/watch?v=NbON135lf60,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4568,Electrical Engineering,Digital Electronics,,Mealy and Moore State Machines (Part 1),https://www.youtube.com/watch?v=0_OZKWdCixw,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4569,Electrical Engineering,Digital Electronics,,Mealy and Moore State Machines (Part 2),https://www.youtube.com/watch?v=vdZKehWMJSM,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4570,Electrical Engineering,Digital Electronics,,Analysis of Clocked Sequential Circuits (with D Flip Flop),https://www.youtube.com/watch?v=ntiv1g7G_C4,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4571,Electrical Engineering,Digital Electronics,,Analysis of Clocked Sequential Circuits (with JK Flip Flop),https://www.youtube.com/watch?v=6jteVyUcAQU,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4572,Electrical Engineering,Digital Electronics,,Analysis of Clocked Sequential Circuits (with T Flip Flop),https://www.youtube.com/watch?v=eu16cf1RFu0,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4573,Electrical Engineering,Digital Electronics,,Sequence or Pattern Detector,https://www.youtube.com/watch?v=XNAK-L7NlOM,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4574,Electrical Engineering,Digital Electronics,,Sequence Detector (Example),https://www.youtube.com/watch?v=HXG_YPVNIsM,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4575,Electrical Engineering,Digital Electronics,,State Reduction and Assignment,https://www.youtube.com/watch?v=IXORIs1dHs0,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4576,Electrical Engineering,Digital Electronics,,ASM Chart,https://www.youtube.com/watch?v=HjD5mVbbBK4,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4577,Electrical Engineering,Digital Electronics,,ASM Chart for Moore State Machine,https://www.youtube.com/watch?v=kNG0l2vAGjw,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4578,Electrical Engineering,Digital Electronics,,Difference between Synchronous and Asynchronous Sequential Circuits,https://www.youtube.com/watch?v=L80k-alK58g,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4579,Electrical Engineering,Digital Electronics,,Introduction to Counters | Important,https://www.youtube.com/watch?v=iaIu5SYmWVM,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4580,Electrical Engineering,Digital Electronics,,Types of Counters | Comparison between Ripple and Synchronous counters,https://www.youtube.com/watch?v=yqg1sqhZG3M,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4581,Electrical Engineering,Digital Electronics,,3 Bit Asynchronous Up Counter,https://www.youtube.com/watch?v=s1DSZEaCX_g,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4582,Electrical Engineering,Digital Electronics,,4 Bit Asynchronous Up Counter,https://www.youtube.com/watch?v=eEeBh8jfDjg,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4583,Electrical Engineering,Digital Electronics,,3 bit & 4 bit Asynchronous Down Counter,https://www.youtube.com/watch?v=noUcCs2zNaI,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4584,Electrical Engineering,Digital Electronics,,3 Bit & 4 Bit UP/DOWN Ripple Counter,https://www.youtube.com/watch?v=5Um3NDvsYjQ,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4585,Electrical Engineering,Digital Electronics,,Modulus of the Counter & Counting up to Particular Value,https://www.youtube.com/watch?v=l20xHDJPHBM,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4586,Electrical Engineering,Digital Electronics,,State Diagram of a Counter,https://www.youtube.com/watch?v=mq0rLKpkjAQ,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4587,Electrical Engineering,Digital Electronics,,Decade (BCD) Ripple Counter,https://www.youtube.com/watch?v=fKVZpupyP_o,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4588,Electrical Engineering,Digital Electronics,,How to Design Synchronous Counters | 2-Bit Synchronous Up Counter,https://www.youtube.com/watch?v=5vkWccb7uO4,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4589,Electrical Engineering,Digital Electronics,,3-Bit Synchronous Up Counter,https://www.youtube.com/watch?v=6e8oV2blkGs,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4590,Electrical Engineering,Digital Electronics,,3-Bit & 4-bit Up/Down Synchronous Counter,https://www.youtube.com/watch?v=svFUEJkoeVY,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4591,Electrical Engineering,Digital Electronics,,Ring Counter,https://www.youtube.com/watch?v=yOW-JsJL1Ks,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4592,Electrical Engineering,Digital Electronics,,Johnson's Counter (Twisted/Switch Tail Ring Counter),https://www.youtube.com/watch?v=X4mx7J1ckyU,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4593,Electrical Engineering,Digital Electronics,,Introduction to Registers,https://www.youtube.com/watch?v=-paFaxtTCkI,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4594,Electrical Engineering,Digital Electronics,,Data Formats and Classification of Registers,https://www.youtube.com/watch?v=b43_I4r1R2c,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4595,Electrical Engineering,Digital Electronics,,Shift Register (SISO Mode),https://www.youtube.com/watch?v=unorn9n-UpE,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4596,Electrical Engineering,Digital Electronics,,Shift Register (SIPO & PIPO Mode),https://www.youtube.com/watch?v=HGFGQ3D3iJ8,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4597,Electrical Engineering,Digital Electronics,,Shift Register (PISO Mode),https://www.youtube.com/watch?v=7LmBcGiiYwk,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4598,Electrical Engineering,Digital Electronics,,Bidirectional Shift Register,https://www.youtube.com/watch?v=zoEeQgQkPLA,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4599,Electrical Engineering,Digital Electronics,,Universal Shift Register,https://www.youtube.com/watch?v=AEGzpMlOsvc,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4600,Electrical Engineering,Digital Electronics,,Practice Problems on Sequential Circuits (Part 2),https://www.youtube.com/watch?v=bMHJ1qldiaE,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4601,Electrical Engineering,Digital Electronics,,Practice Problems on Sequential Circuits (Part 3),https://www.youtube.com/watch?v=XXmW7nY4EjY,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4602,Electrical Engineering,Digital Electronics,,Programmable Logic Array (PLA) | Easy Explanation,https://www.youtube.com/watch?v=jrQ1YYgiOTo,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4603,Electrical Engineering,Digital Electronics,,Programmable Array Logic (PAL),https://www.youtube.com/watch?v=qlq4NHk5Y_w,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
