Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
13486,Fine Arts,Digital art course,,Painting tutorial - Aeolian,https://www.youtube.com/watch?v=Trz0r-0ULtw,Module 38: The Future of Digital Art,38
13487,Fine Arts,Digital art course,,Fire Panda! RANDOM CREATURE DESIGN #5,https://www.youtube.com/watch?v=6NA1be7uFkI,Module 38: The Future of Digital Art,38
13488,Fine Arts,Digital art course,,MY COMPLETE DIGITAL PAINTING PROCESS,https://www.youtube.com/watch?v=aMHJFdgRjYk,Module 38: The Future of Digital Art,38
13489,Fine Arts,Digital art course,,Let's Paint: Noses From Different Angles,https://www.youtube.com/watch?v=qt6RReCF16M,Module 38: The Future of Digital Art,38
13490,Fine Arts,Digital art course,,Digitally Painting Curly/Wavy Hair,https://www.youtube.com/watch?v=HrifqizyQtc,Module 38: The Future of Digital Art,38
13491,Fine Arts,Digital art course,,Dan's illustration tutorial #01 Grain and noise texture,https://www.youtube.com/watch?v=6dBiul5SnGU,Module 38: The Future of Digital Art,38
13492,Fine Arts,Digital art course,,Tutorial: Basic Photoshop/Drawing + Kirby Tutorial [PS CS6],https://www.youtube.com/watch?v=IhVnVGWtCU4,Module 38: The Future of Digital Art,38
13493,Fine Arts,Digital art course,,Setting Up a Perspective Grid Guide in Photoshop,https://www.youtube.com/watch?v=7HqcBLW3GcA,Module 38: The Future of Digital Art,38
13494,Fine Arts,Digital art course,,Trent's Photoshop Cheats - Line Art Effects,https://www.youtube.com/watch?v=xWTdVE8DrIE,Module 38: The Future of Digital Art,38
13495,Fine Arts,Digital art course,,Digital Art for Beginners [Photoshop CS5]  - DrawingWiffWaffles,https://www.youtube.com/watch?v=tK7LKgRv5D8,Module 38: The Future of Digital Art,38
13496,Fine Arts,Digital art course,,Digital Art with iPad Pro - Desert 🌙,https://www.youtube.com/watch?v=GYktdGIGbDo,Module 38: The Future of Digital Art,38
13497,Fine Arts,Digital art course,,PHOTOSHOP PEN TOOL TUTORIAL + DEMO,https://www.youtube.com/watch?v=bvj4rflzY8A,Module 38: The Future of Digital Art,38
13498,Fine Arts,Digital art course,,MY DIGITAL ART SUPPLIES + PHOTOSHOP BRUSHES!,https://www.youtube.com/watch?v=yC7Ob8q5lNw,Module 38: The Future of Digital Art,38
13499,Fine Arts,Digital art course,,How to Color Line Art the FAST Way - Krita Tutorial,https://www.youtube.com/watch?v=wevLWWqB7eE,Module 38: The Future of Digital Art,38
13500,Fine Arts,Digital art course,,How to Make SEAMLESS PATTERNS with Krita,https://www.youtube.com/watch?v=MY7b-kvVK0g,Module 38: The Future of Digital Art,38
13501,Fine Arts,Digital art course,,The Best Tool for creating Webcomics?,https://www.youtube.com/watch?v=0q0E11tRzvc,Module 38: The Future of Digital Art,38
13502,Fine Arts,Digital art course,,GETTING STARTED ON WEBTOON | WEBTOON,https://www.youtube.com/watch?v=SXKcdt6COr8,Module 38: The Future of Digital Art,38
13503,Fine Arts,Digital art course,,How to Draw realistic fur (It's actually really easy),https://www.youtube.com/watch?v=bD7vNwZHu5c,Module 38: The Future of Digital Art,38
13504,Fine Arts,Digital art course,,How to blend colors!,https://www.youtube.com/watch?v=QfcdH062V_8,Module 38: The Future of Digital Art,38
13505,Fine Arts,Digital art course,,Photoshop Brush Tool: Opacity Vs. Flow,https://www.youtube.com/watch?v=o79RWJfmcZw,Module 38: The Future of Digital Art,38
13506,Fine Arts,Digital art course,,Photoshop - Brush Control Pt.1,https://www.youtube.com/watch?v=-6ECPgA2hjg,Module 38: The Future of Digital Art,38
13507,Fine Arts,Digital art course,,Free Tutorial - Coloring Over Your Lineart,https://www.youtube.com/watch?v=1nOJOcrlWLs,Module 38: The Future of Digital Art,38
13508,Fine Arts,Digital art course,,Monster Cutie - Digital Painting 101,https://www.youtube.com/watch?v=cDPg5TPkMxs,Module 38: The Future of Digital Art,38
13509,Fine Arts,Digital art course,,Photoshop - Clean Brushwork pt 2,https://www.youtube.com/watch?v=kVgoi5x11dM,Module 38: The Future of Digital Art,38
13510,Fine Arts,Digital art course,,Removing linework from your Paintings Pt 1,https://www.youtube.com/watch?v=xDSpRVUapN4,Module 38: The Future of Digital Art,38
13511,Fine Arts,Digital art course,,Design Cinema – EP 1 - Line to Color Part 01,https://www.youtube.com/watch?v=1X0Npd5REQw,Module 38: The Future of Digital Art,38
13512,Fine Arts,Digital art course,,Digital Painting 101 (5 of 5),https://www.youtube.com/watch?v=BqPzUvStjfY,Module 38: The Future of Digital Art,38
13513,Fine Arts,Digital art course,,Painting Fundamentals,https://www.youtube.com/watch?v=FPz8Xyt3z-w,Module 38: The Future of Digital Art,38
13514,Fine Arts,Digital art course,,Penguin Birthday Card,https://www.youtube.com/watch?v=s88a43eo1HY,Module 38: The Future of Digital Art,38
13515,Fine Arts,Digital art course,,How to DISINFECT Your Drawing Tablet,https://www.youtube.com/watch?v=Pl822J6s_Cc,Module 38: The Future of Digital Art,38
13516,Fine Arts,Digital art course,,"Landscape at Dusk, Flat Design Artwork in Adobe Illustrator",https://www.youtube.com/watch?v=uhCB-Y7Z-xc,Module 38: The Future of Digital Art,38
13517,Fine Arts,Digital art course,,How to create SUNSET in vector | Adobe Illustrator,https://www.youtube.com/watch?v=LQfA6hMdWko,Module 38: The Future of Digital Art,38
13518,Fine Arts,Digital art course,,Animal Silhouette Moonlight Vector Illustration - Illustrator Tutorial,https://www.youtube.com/watch?v=RtnCn65MdN0,Module 38: The Future of Digital Art,38
13519,Fine Arts,Digital art course,,Adobe Illustrator CC Tutorial - How to Make a Beautiful Landscape Background Design,https://www.youtube.com/watch?v=1gwuBaAMycU,Module 38: The Future of Digital Art,38
13520,Fine Arts,Digital art course,,HOW TO COLOR YOUR DRAWINGS (in any software) 👨‍🎨,https://www.youtube.com/watch?v=Wvng0oPkNy4,Module 38: The Future of Digital Art,38
13521,Fine Arts,Digital art course,,Best Products to Sell in Dropshipping,https://www.youtube.com/watch?v=G-AmbzP4CL4,Module 38: The Future of Digital Art,38
13522,Fine Arts,Digital art course,,9 Best DRAWING TABLETS of 2020-2021,https://www.youtube.com/watch?v=E_9Fnjj5Ybc,Module 38: The Future of Digital Art,38
13523,Fine Arts,Digital art course,,How Animators Created the Spider-Verse | WIRED,https://www.youtube.com/watch?v=l-wUKu_V2Lk,Module 38: The Future of Digital Art,38
