Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
8439,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Supervisor skills: 5 Core Skills to Be a Good Supervisor,https://www.youtube.com/watch?v=A3WURcW5plg,Module 10: Research Methods in Healthcare,12th,English/Hindi
8440,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,CHAPTER 1 ROLE OF THE SUPPORT WORKER,https://www.youtube.com/watch?v=DmteRv5sVcI,Module 10: Research Methods in Healthcare,12th,English/Hindi
8441,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,M-23. Supervision and Monitoring,https://www.youtube.com/watch?v=Vo7zvTNedxo,Module 10: Research Methods in Healthcare,12th,English/Hindi
8442,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Characteristics and role of supervision,https://www.youtube.com/watch?v=dz55Ky71Gkc,Module 10: Research Methods in Healthcare,12th,English/Hindi
8443,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Quality Assurance,https://www.youtube.com/watch?v=0hzqHwu1i_I,Module 10: Research Methods in Healthcare,12th,English/Hindi
8444,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Quality Assurance Vs Quality Control: Difference between them with definition and comparison chart,https://www.youtube.com/watch?v=zSyICkGZ6iM,Module 10: Research Methods in Healthcare,12th,English/Hindi
8445,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Principles of Quality Assurance by Dr. Violet Makuku,https://www.youtube.com/watch?v=J-BJWlCqQPE,Module 10: Research Methods in Healthcare,12th,English/Hindi
8446,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,What Makes a Great Quality Assurance Manager,https://www.youtube.com/watch?v=YbmZTofMOw4,Module 10: Research Methods in Healthcare,12th,English/Hindi
8447,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,The Difference Between Quality Assurance and Quality Control,https://www.youtube.com/watch?v=9QC09eEfBBw,Module 10: Research Methods in Healthcare,12th,English/Hindi
8448,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,QUALITY ASSURANCE Interview Questions And Answers! (QA Interview Questions),https://www.youtube.com/watch?v=V3-hVT1oBB8,Module 10: Research Methods in Healthcare,12th,English/Hindi
8449,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,What is Quality Assurance?,https://www.youtube.com/watch?v=feX95rDXVkI,Module 10: Research Methods in Healthcare,12th,English/Hindi
8450,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,"Quality Management System, Quality Assurance, and Quality Control in the Laboratory",https://www.youtube.com/watch?v=szWnuOofLLI,Module 10: Research Methods in Healthcare,12th,English/Hindi
8451,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Quality Assurance (QA),https://www.youtube.com/watch?v=P6FcEmQ2BF0,Module 10: Research Methods in Healthcare,12th,English/Hindi
8452,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,What is Quality Assurance in Health Care? | Respiratory Therapy Zone,https://www.youtube.com/watch?v=pwCJsWrNXNw,Module 10: Research Methods in Healthcare,12th,English/Hindi
8453,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Quality Assurance,https://www.youtube.com/watch?v=cAkjQQ9W2iA,Module 10: Research Methods in Healthcare,12th,English/Hindi
8454,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Lesson 2: Inspiring Community Participation,https://www.youtube.com/watch?v=OSqDOi82sdQ,Module 10: Research Methods in Healthcare,12th,English/Hindi
8455,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Community Participation and Planning,https://www.youtube.com/watch?v=8xCrd-tqB48,Module 10: Research Methods in Healthcare,12th,English/Hindi
8456,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Community Participation (Public Health Notes),https://www.youtube.com/watch?v=jz1-EvqoPRI,Module 10: Research Methods in Healthcare,12th,English/Hindi
8457,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Defining Community Empowerment (MSMIT Chapter 1 Module 1),https://www.youtube.com/watch?v=USLM6wnBn9w,Module 10: Research Methods in Healthcare,12th,English/Hindi
8458,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Community Empowerment 1: An introduction to community empowerment in patient healthcare,https://www.youtube.com/watch?v=zbSOyOqW33w,Module 10: Research Methods in Healthcare,12th,English/Hindi
8459,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,"Community Empowerment: Wealth, Health and Our Youth - Bro. Nuri Muhammad",https://www.youtube.com/watch?v=4-zv6eCJiOQ,Module 10: Research Methods in Healthcare,12th,English/Hindi
8460,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Importance of Community Organizing and Empowerment,https://www.youtube.com/watch?v=SYxWGe1q4Tw,Module 10: Research Methods in Healthcare,12th,English/Hindi
8461,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,PAHS 303: Health Service Management - Session 1: - Introduction to Health Services Management,https://www.youtube.com/watch?v=f0Trf5kkbN8,Module 10: Research Methods in Healthcare,12th,English/Hindi
8462,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,The Health Care Delivery System CHAPTER 2 Fundamentals of Nursing Full Lecture,https://www.youtube.com/watch?v=1xgcb4am4yc,Module 10: Research Methods in Healthcare,12th,English/Hindi
8463,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,BSMA Lecture Series: Dr. Mohamed Jama - Universal Health Care coverage in Somalia,https://www.youtube.com/watch?v=kVIiCdilZ4k,Module 10: Research Methods in Healthcare,12th,English/Hindi
8464,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,"AHN, Lecture 01 - Health Care Delivery & Nursing Practice",https://www.youtube.com/watch?v=ggvFzOM9q-4,Module 10: Research Methods in Healthcare,12th,English/Hindi
8465,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,What Is Interpersonal Skills - Interpersonal Communication Skills - Communication Skills,https://www.youtube.com/watch?v=j6LufgcHq9g,Module 10: Research Methods in Healthcare,12th,English/Hindi
8466,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Introduction to Interpersonal Communications,https://www.youtube.com/watch?v=vGwjhFwm848,Module 10: Research Methods in Healthcare,12th,English/Hindi
8467,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,The Ultimate Guide to Expert Interpersonal Skills,https://www.youtube.com/watch?v=Ib09GqWP5rY,Module 10: Research Methods in Healthcare,12th,English/Hindi
8468,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Communication Skills: Change Your Life Forever,https://www.youtube.com/watch?v=xr1q-uBtIH4,Module 10: Research Methods in Healthcare,12th,English/Hindi
8469,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Introduction to Interpersonal Communication,https://www.youtube.com/watch?v=y9OKZa-ywtk,Module 10: Research Methods in Healthcare,12th,English/Hindi
8470,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,DUCU001: COMMUNICATION SKILLS,https://www.youtube.com/watch?v=I3YH4E1yHG0,Module 10: Research Methods in Healthcare,12th,English/Hindi
8471,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,mcm301 short Lecture 3 | mcm301 short notes || communication skills | Interpersonal communication?,https://www.youtube.com/watch?v=Hvb--EESIhg,Module 10: Research Methods in Healthcare,12th,English/Hindi
8472,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,How to Improve Your Communication Skills - 4 Steps,https://www.youtube.com/watch?v=DSaj9qMwvLI,Module 10: Research Methods in Healthcare,12th,English/Hindi
8473,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,What are Interpersonal Skills,https://www.youtube.com/watch?v=fKsJ6sagH6Y,Module 10: Research Methods in Healthcare,12th,English/Hindi
8474,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Introduction to research methods and methodologies,https://www.youtube.com/watch?v=nv7MOoHMM2k,Module 10: Research Methods in Healthcare,12th,English/Hindi
8475,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Research Methodology; Lecture 1 (MiniCourse),https://www.youtube.com/watch?v=9IJscfF_irU,Module 10: Research Methods in Healthcare,12th,English/Hindi
8476,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Research Methodology Lecture Series (Episode 1),https://www.youtube.com/watch?v=GSeeyJVD0JU,Module 10: Research Methods in Healthcare,12th,English/Hindi
8477,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Lecture 1: Intro to research methods,https://www.youtube.com/watch?v=6xuVlje8cCc,Module 10: Research Methods in Healthcare,12th,English/Hindi
8478,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,How to use YouTube Scholar,https://www.youtube.com/watch?v=5NBV7B67YAk,Module 10: Research Methods in Healthcare,12th,English/Hindi
