Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
5850,Public Health,Microbiology & Infectious Diseases,,Classification of Gram-Negative Bacteria - Microbiology & Infectious Diseases,https://www.youtube.com/watch?v=n9Z8dht0_vk,Module 37: Urine Cultures & Infections,37
5851,Public Health,Microbiology & Infectious Diseases,,Urine Culture & Sensitivity | Lab Results,https://www.youtube.com/watch?v=26h8dvPOjZk,Module 37: Urine Cultures & Infections,37
5852,Public Health,Microbiology & Infectious Diseases,,Urine Leukocyte Esterase (Urinalysis) - Urinary Tract Infections (UTI) - Labs Playlist,https://www.youtube.com/watch?v=ZHTeUfvgpMQ,Module 37: Urine Cultures & Infections,37
5853,Public Health,Microbiology & Infectious Diseases,,How to diagnose Urinary Tract Infections - UTIs - Urine Nitrites (Urinalysis) - Labs Playlist,https://www.youtube.com/watch?v=KJfkVc8n-SI,Module 38: TORCH Infections,38
5854,Public Health,Microbiology & Infectious Diseases,,Pus in the Urine (Pyuria) - Urinary Tract Infections (UTI) - Urinalysis - Labs,https://www.youtube.com/watch?v=s-w7oPvfhg8,Module 39: Brain Abscess,39
5855,Public Health,Microbiology & Infectious Diseases,,TORCHes Infections | Vertical Transmission | Infectious Diseases,https://www.youtube.com/watch?v=J0Jm3xd5-aE,Module 40: Mastoiditis,40
5856,Public Health,Microbiology & Infectious Diseases,,"Brain Abscess | Causes, Symptoms, Diagnosis, and Treatment | Neurology Series",https://www.youtube.com/watch?v=PS0F3AMl4Xo,Module 41: Cholesterol Synthesis,41
5857,Public Health,Microbiology & Infectious Diseases,,"Mastoiditis | Causes, Signs, Symptoms, Diagnosis, Treatment & Complications | ENT Series",https://www.youtube.com/watch?v=8OySh5FqqW0,Module 42: Zika Virus,42
5858,Public Health,Microbiology & Infectious Diseases,,How your body makes Cholesterol from scratch! De novo cholesterol synthesis pathway-Fat (Lipid)-Bio,https://www.youtube.com/watch?v=8Sb-VFlhSX0,Module 43: Chikungunya Virus,43
5859,Public Health,Microbiology & Infectious Diseases,,Zika Virus | 5-minute Review,https://www.youtube.com/watch?v=g0gNrGL6n7Y,Module 44: Mucor & Rhizopus,44
5860,Public Health,Microbiology & Infectious Diseases,,Chikungunya Virus (Mosquito-borne illness) | Virology,https://www.youtube.com/watch?v=mCzQFVHtwu4,Module 45: Leishmania & Leishmaniasis,45
5861,Public Health,Microbiology & Infectious Diseases,,Mucor & Rhizopus - Black Fungus and COVID-19,https://www.youtube.com/watch?v=T7V3rixdNs4,Module 45: Leishmania & Leishmaniasis,45
5862,Public Health,Microbiology & Infectious Diseases,,Leishmania and Leishmaniasis (Microbiology),https://www.youtube.com/watch?v=iJAVcR38AaE,Module 46: Granuloma,46
5863,Public Health,Microbiology & Infectious Diseases,,Leishmania and Leishmaniasis (Pathology),https://www.youtube.com/watch?v=8nUMbPJ02yE,Module 46: Granuloma,46
5864,Public Health,Microbiology & Infectious Diseases,,"Granuloma - Caseating, Non-caseating, Epithelioid Cells (Histiocytes) - Tuberculoma, Leproma Gumma",https://www.youtube.com/watch?v=3lZ7OVdjX8k,Module 46: Granuloma,46
